time,step_size,total_energy
2891864.9581892,25.269755155445,24.04201931036
2891892.7549199,27.79673067099,24.04201931036
2891923.3313236,30.576403738089,24.04201931036
2891956.9653677,33.634044111898,24.04201931036
2891987.2360074,30.270639700708,24.04201931036
2892014.4795832,27.243575730637,24.04201931036
2892038.9988013,24.519218157573,24.04201931036
2892065.9699413,26.971139973331,24.04201931036
2892095.6381953,29.668253970664,24.04201931036
2892128.2732746,32.63507936773,24.04201931036
2892157.6448461,29.371571430957,24.04201931036
2892184.0792604,26.434414287861,24.04201931036
2892207.8702332,23.790972859075,24.04201931036
2892234.0403034,26.170070144983,24.04201931036
2892262.8273805,28.787077159481,24.04201931036
2892294.4931654,31.665784875429,24.04201931036
2892329.3255288,34.832363362972,24.04201931036
2892360.6746558,31.349127026675,24.04201931036
2892388.8888701,28.214214324007,24.04201931036
2892414.281663,25.392792891607,24.04201931036
2892442.2137352,27.932072180767,24.04201931036
2892472.9390146,30.725279398844,24.04201931036
2892506.7368219,33.797807338729,24.04201931036
2892537.1548485,30.418026604856,24.04201931036
2892564.5310725,27.37622394437,24.04201931036
2892589.169674,24.638601549933,24.04201931036
2892616.2721357,27.102461704926,24.04201931036
2892646.0848436,29.812707875419,24.04201931036
2892678.8788223,32.793978662961,24.04201931036
2892708.3934031,29.514580796665,24.04201931036
2892734.9565258,26.563122716998,24.04201931036
2892764.1759608,29.219434988698,24.04201931036
2892796.3173393,32.141378487568,24.04201931036
2892831.6728556,35.355516336325,24.04201931036
2892870.5639236,38.891067969957,24.04201931036
2892913.3440983,42.780174766953,24.04201931036
2892960.4022906,47.058192243648,24.04201931036
2893010.4022906,50,24.04201931036
2893060.4022906,50,24.04201931036
2893110.4022906,50,24.04201931036
2893160.4022906,50,24.04201931036
2893210.4022906,50,24.04201931036
2893260.4022906,50,24.04201931036
2893310.4022906,50,24.04201931036
2893360.4022906,50,24.04201931036
2893410.4022906,50,24.04201931036
2893460.4022906,50,24.04201931036
2893510.4022906,50,24.04201931036
2893555.4022906,45,24.04201931036
2893595.9022906,40.5,24.04201931036
2893632.3522906,36.45,24.04201931036
2893665.1572906,32.805,24.04201931036
2893701.2427906,36.0855,24.04201931036
2893740.9368406,39.69405,24.04201931036
2893784.6002956,43.663455,24.04201931036
2893832.6300961,48.0298005,24.04201931036
2893882.6300961,50,24.04201931036
2893932.6300961,50,24.04201931036
2893982.6300961,50,24.04201931036
2894032.6300961,50,24.04201931036
2894082.6300961,50,24.04201931036
2894132.6300961,50,24.04201931036
2894182.6300961,50,24.04201931036
2894232.6300961,50,24.04201931036
2894282.6300961,50,24.04201931036
2894332.6300961,50,24.04201931036
2894382.6300961,50,24.04201931036
2894432.6300961,50,24.04201931036
2894482.6300961,50,24.04201931036
2894532.6300961,50,24.04201931036
2894582.6300961,50,24.04201931036
2894632.6300961,50,24.04201931036
2894682.6300961,50,24.04201931036
2894732.6300961,50,24.04201931036
2894782.6300961,50,24.04201931036
2894827.6300961,45,24.04201931036
2894868.1300961,40.5,24.04201931036
2894904.5800961,36.45,24.04201931036
2894944.6750961,40.095,24.04201931036
2894988.7795961,44.1045,24.04201931036
2895037.2945461,48.51495,24.04201931036
2895080.9580011,43.663455,24.04201931036
2895120.2551106,39.2971095,24.04201931036
2895155.6225091,35.36739855,24.04201931036
2895194.5266475,38.904138405,24.04201931036
2895237.3211998,42.7945522455,24.04201931036
2895284.3952072,47.07400747005,24.04201931036
2895326.761814,42.366606723045,24.04201931036
2895364.89176,38.129946050741,24.04201931036
2895399.2087115,34.316951445666,24.04201931036
2895436.9573581,37.748646590233,24.04201931036
2895478.4808693,41.523511249256,24.04201931036
2895524.1567317,45.675862374182,24.04201931036
2895574.1567317,50,24.04201931036
2895624.1567317,50,24.04201931036
2895674.1567317,50,24.04201931036
2895719.1567317,45,24.04201931036
2895759.6567317,40.5,24.04201931036
2895804.2067317,44.55,24.04201931036
2895853.2117317,49.005,24.04201931036
2895903.2117317,50,24.04201931036
2895953.2117317,50,24.04201931036
2896003.2117317,50,24.04201931036
2896053.2117317,50,24.04201931036
2896103.2117317,50,24.04201931036
2896153.2117317,50,24.04201931036
2896203.2117317,50,24.04201931036
2896253.2117317,50,24.04201931036
2896303.2117317,50,24.04201931036
2896353.2117317,50,24.04201931036
2896403.2117317,50,24.04201931036
2896448.2117317,45,24.04201931036
2896488.7117317,40.5,24.04201931036
2896533.2617317,44.55,24.04201931036
2896582.2667317,49.005,24.04201931036
2896632.2667317,50,24.04201931036
2896682.2667317,50,24.04201931036
2896732.2667317,50,24.04201931036
2896782.2667317,50,24.04201931036
2896832.2667317,50,24.04201931036
2896882.2667317,50,24.04201931036
2896932.2667317,50,24.04201931036
2896982.2667317,50,24.04201931036
2897032.2667317,50,24.04201931036
2897082.2667317,50,24.04201931036
2897132.2667317,50,24.04201931036
2897182.2667317,50,24.04201931036
2897232.2667317,50,24.04201931036
2897282.2667317,50,24.04201931036
2897332.2667317,50,24.04201931036
2897382.2667317,50,24.04201931036
2897432.2667317,50,24.04201931036
2897482.2667317,50,24.04201931036
2897532.2667317,50,24.04201931036
2897582.2667317,50,24.04201931036
2897632.2667317,50,24.04201931036
2897682.2667317,50,24.04201931036
2897732.2667317,50,24.04201931036
2897782.2667317,50,24.04201931036
2897832.2667317,50,24.04201931036
2897882.2667317,50,24.04201931036
2897932.2667317,50,24.04201931036
2897982.2667317,50,24.04201931036
2898027.2667317,45,24.04201931036
2898067.7667317,40.5,24.04201931036
2898112.3167317,44.55,24.04201931036
2898161.3217317,49.005,24.04201931036
2898211.3217317,50,24.04201931036
2898261.3217317,50,24.04201931036
2898311.3217317,50,24.04201931036
2898361.3217317,50,24.04201931036
2898406.3217317,45,24.04201931036
2898446.8217317,40.5,24.04201931036
2898491.3717317,44.55,24.04201931036
2898540.3767317,49.005,24.04201931036
2898590.3767317,50,24.04201931036
2898640.3767317,50,24.04201931036
2898690.3767317,50,24.04201931036
2898735.3767317,45,24.04201931036
2898775.8767317,40.5,24.04201931036
2898820.4267317,44.55,24.04201931036
2898869.4317317,49.005,24.04201931036
2898919.4317317,50,24.04201931036
2898969.4317317,50,24.04201931036
2899014.4317317,45,24.04201931036
2899054.9317317,40.5,24.04201931036
2899099.4817317,44.55,24.04201931036
2899148.4867317,49.005,24.04201931036
2899198.4867317,50,24.04201931036
2899243.4867317,45,24.04201931036
2899283.9867317,40.5,24.04201931036
2899328.5367317,44.55,24.04201931036
2899377.5417317,49.005,24.04201931036
2899427.5417317,50,24.04201931036
2899477.5417317,50,24.04201931036
2899527.5417317,50,24.04201931036
2899577.5417317,50,24.04201931036
2899627.5417317,50,24.04201931036
2899677.5417317,50,24.04201931036
2899727.5417317,50,24.04201931036
2899777.5417317,50,24.04201931036
2899827.5417317,50,24.04201931036
2899877.5417317,50,24.04201931036
2899927.5417317,50,24.04201931036
2899977.5417317,50,24.04201931036
2900022.5417317,45,24.04201931036
2900063.0417317,40.5,24.04201931036
2900107.5917317,44.55,24.04201931036
2900156.5967317,49.005,24.04201931036
2900206.5967317,50,24.04201931036
2900256.5967317,50,24.04201931036
2900306.5967317,50,24.04201931036
2900356.5967317,50,24.04201931036
2900406.5967317,50,24.04201931036
2900456.5967317,50,24.04201931036
2900506.5967317,50,24.04201931036
2900556.5967317,50,24.04201931036
2900606.5967317,50,24.04201931036
2900656.5967317,50,24.04201931036
2900706.5967317,50,24.04201931036
2900756.5967317,50,24.04201931036
2900801.5967317,45,24.04201931036
2900842.0967317,40.5,24.04201931036
2900886.6467317,44.55,24.04201931036
2900935.6517317,49.005,24.04201931036
2900985.6517317,50,24.04201931036
2901035.6517317,50,24.04201931036
2901085.6517317,50,24.04201931036
2901130.6517317,45,24.04201931036
2901171.1517317,40.5,24.04201931036
2901215.7017317,44.55,24.04201931036
2901264.7067317,49.005,24.04201931036
2901314.7067317,50,24.04201931036
2901364.7067317,50,24.04201931036
2901414.7067317,50,24.04201931036
2901464.7067317,50,24.04201931036
2901514.7067317,50,24.04201931036
2901564.7067317,50,24.04201931036
2901614.7067317,50,24.04201931036
2901664.7067317,50,24.04201931036
2901714.7067317,50,24.04201931036
2901764.7067317,50,24.04201931036
2901814.7067317,50,24.04201931036
2901864.7067317,50,24.04201931036
2901914.7067317,50,24.04201931036
2901964.7067317,50,24.04201931036
2902014.7067317,50,24.04201931036
2902064.7067317,50,24.04201931036
2902114.7067317,50,24.04201931036
2902164.7067317,50,24.04201931036
2902214.7067317,50,24.04201931036
2902264.7067317,50,24.04201931036
2902314.7067317,50,24.04201931036
2902364.7067317,50,24.04201931036
2902414.7067317,50,24.04201931036
2902464.7067317,50,24.04201931036
2902514.7067317,50,24.04201931036
2902564.7067317,50,24.04201931036
2902614.7067317,50,24.04201931036
2902664.7067317,50,24.04201931036
2902714.7067317,50,24.04201931036
2902764.7067317,50,24.04201931036
2902814.7067317,50,24.04201931036
2902864.7067317,50,24.04201931036
2902914.7067317,50,24.04201931036
2902964.7067317,50,24.04201931036
2903014.7067317,50,24.04201931036
2903064.7067317,50,24.04201931036
2903114.7067317,50,24.04201931036
2903164.7067317,50,24.04201931036
2903209.7067317,45,24.04201931036
2903250.2067317,40.5,24.04201931036
2903286.6567317,36.45,24.04201931036
2903326.7517317,40.095,24.04201931036
2903370.8562317,44.1045,24.04201931036
2903419.3711817,48.51495,24.04201931036
2903469.3711817,50,24.04201931036
2903519.3711817,50,24.04201931036
2903569.3711817,50,24.04201931036
2903619.3711817,50,24.04201931036
2903669.3711817,50,24.04201931036
2903719.3711817,50,24.04201931036
2903769.3711817,50,24.04201931036
2903819.3711817,50,24.04201931036
2903869.3711817,50,24.04201931036
2903919.3711817,50,24.04201931036
2903969.3711817,50,24.04201931036
2904019.3711817,50,24.04201931036
2904069.3711817,50,24.04201931036
2904119.3711817,50,24.04201931036
2904169.3711817,50,24.04201931036
2904219.3711817,50,24.04201931036
2904269.3711817,50,24.04201931036
2904319.3711817,50,24.04201931036
2904369.3711817,50,24.04201931036
2904414.3711817,45,24.04201931036
2904454.8711817,40.5,24.04201931036
2904499.4211817,44.55,24.04201931036
2904548.4261817,49.005,24.04201931036
2904598.4261817,50,24.04201931036
2904648.4261817,50,24.04201931036
2904698.4261817,50,24.04201931036
2904748.4261817,50,24.04201931036
2904798.4261817,50,24.04201931036
2904848.4261817,50,24.04201931036
2904898.4261817,50,24.04201931036
2904948.4261817,50,24.04201931036
2904998.4261817,50,24.04201931036
2905048.4261817,50,24.04201931036
2905098.4261817,50,24.04201931036
2905148.4261817,50,24.04201931036
2905198.4261817,50,24.04201931036
2905248.4261817,50,24.04201931036
2905298.4261817,50,24.04201931036
2905348.4261817,50,24.04201931036
2905398.4261817,50,24.04201931036
2905448.4261817,50,24.04201931036
2905493.4261817,45,24.04201931036
2905533.9261817,40.5,24.04201931036
2905578.4761817,44.55,24.04201931036
2905627.4811817,49.005,24.04201931036
2905677.4811817,50,24.04201931036
2905722.4811817,45,24.04201931036
2905762.9811817,40.5,24.04201931036
2905799.4311817,36.45,24.04201931036
2905832.2361817,32.805,24.04201931036
2905868.3216817,36.0855,24.04201931036
2905908.0157317,39.69405,24.04201931036
2905951.6791867,43.663455,24.04201931036
2905999.7089872,48.0298005,24.04201931036
2906049.7089872,50,24.04201931036
2906099.7089872,50,24.04201931036
2906149.7089872,50,24.04201931036
2906199.7089872,50,24.04201931036
2906249.7089872,50,24.04201931036
2906299.7089872,50,24.04201931036
2906349.7089872,50,24.04201931036
2906399.7089872,50,24.04201931036
2906449.7089872,50,24.04201931036
2906499.7089872,50,24.04201931036
2906549.7089872,50,24.04201931036
2906599.7089872,50,24.04201931036
2906649.7089872,50,24.04201931036
2906699.7089872,50,24.04201931036
2906744.7089872,45,24.04201931036
2906785.2089872,40.5,24.04201931036
2906829.7589872,44.55,24.04201931036
2906878.7639872,49.005,24.04201931036
2906928.7639872,50,24.04201931036
2906978.7639872,50,24.04201931036
2907023.7639872,45,24.04201931036
2907064.2639872,40.5,24.04201931036
2907100.7139872,36.45,24.04201931036
2907140.8089872,40.095,24.04201931036
2907184.9134872,44.1045,24.04201931036
2907233.4284372,48.51495,24.04201931036
2907283.4284372,50,24.04201931036
2907333.4284372,50,24.04201931036
2907383.4284372,50,24.04201931036
2907433.4284372,50,24.04201931036
2907483.4284372,50,24.04201931036
2907533.4284372,50,24.04201931036
2907583.4284372,50,24.04201931036
2907633.4284372,50,24.04201931036
2907683.4284372,50,24.04201931036
2907733.4284372,50,24.04201931036
2907783.4284372,50,24.04201931036
2907833.4284372,50,24.04201931036
2907883.4284372,50,24.04201931036
2907933.4284372,50,24.04201931036
2907983.4284372,50,24.04201931036
2908033.4284372,50,24.04201931036
2908083.4284372,50,24.04201931036
2908133.4284372,50,24.04201931036
2908183.4284372,50,24.04201931036
2908233.4284372,50,24.04201931036
2908283.4284372,50,24.04201931036
2908333.4284372,50,24.04201931036
2908383.4284372,50,24.04201931036
2908433.4284372,50,24.04201931036
2908483.4284372,50,24.04201931036
2908533.4284372,50,24.04201931036
2908583.4284372,50,24.04201931036
2908633.4284372,50,24.04201931036
2908683.4284372,50,24.04201931036
2908733.4284372,50,24.04201931036
2908783.4284372,50,24.04201931036
2908833.4284372,50,24.04201931036
2908883.4284372,50,24.04201931036
2908933.4284372,50,24.04201931036
2908983.4284372,50,24.04201931036
2909033.4284372,50,24.04201931036
2909083.4284372,50,24.04201931036
2909133.4284372,50,24.04201931036
2909183.4284372,50,24.04201931036
2909233.4284372,50,24.04201931036
2909283.4284372,50,24.04201931036
2909333.4284372,50,24.04201931036
2909383.4284372,50,24.04201931036
2909433.4284372,50,24.04201931036
2909483.4284372,50,24.04201931036
2909533.4284372,50,24.04201931036
2909583.4284372,50,24.04201931036
2909628.4284372,45,24.04201931036
2909668.9284372,40.5,24.04201931036
2909713.4784372,44.55,24.04201931036
2909762.4834372,49.005,24.04201931036
2909812.4834372,50,24.04201931036
2909862.4834372,50,24.04201931036
2909912.4834372,50,24.04201931036
2909962.4834372,50,24.04201931036
2910012.4834372,50,24.04201931036
2910062.4834372,50,24.04201931036
2910112.4834372,50,24.04201931036
2910162.4834372,50,24.04201931036
2910212.4834372,50,24.04201931036
2910262.4834372,50,24.04201931036
2910312.4834372,50,24.04201931036
2910362.4834372,50,24.04201931036
2910412.4834372,50,24.04201931036
2910462.4834372,50,24.04201931036
2910512.4834372,50,24.04201931036
2910562.4834372,50,24.04201931036
2910612.4834372,50,24.04201931036
2910662.4834372,50,24.04201931036
2910707.4834372,45,24.04201931036
2910747.9834372,40.5,24.04201931036
2910784.4334372,36.45,24.04201931036
2910824.5284372,40.095,24.04201931036
2910868.6329372,44.1045,24.04201931036
2910917.1478872,48.51495,24.04201931036
2910967.1478872,50,24.04201931036
2911017.1478872,50,24.04201931036
2911067.1478872,50,24.04201931036
2911117.1478872,50,24.04201931036
2911167.1478872,50,24.04201931036
2911217.1478872,50,24.04201931036
2911267.1478872,50,24.04201931036
2911317.1478872,50,24.04201931036
2911367.1478872,50,24.04201931036
2911417.1478872,50,24.04201931036
2911462.1478872,45,24.04201931036
2911502.6478872,40.5,24.04201931036
2911547.1978872,44.55,24.04201931036
2911596.2028872,49.005,24.04201931036
2911646.2028872,50,24.04201931036
2911696.2028872,50,24.04201931036
2911746.2028872,50,24.04201931036
2911796.2028872,50,24.04201931036
2911846.2028872,50,24.04201931036
2911896.2028872,50,24.04201931036
2911946.2028872,50,24.04201931036
2911996.2028872,50,24.04201931036
2912046.2028872,50,24.04201931036
2912096.2028872,50,24.04201931036
2912146.2028872,50,24.04201931036
2912196.2028872,50,24.04201931036
2912246.2028872,50,24.04201931036
2912296.2028872,50,24.04201931036
2912346.2028872,50,24.04201931036
2912396.2028872,50,24.04201931036
2912446.2028872,50,24.04201931036
2912496.2028872,50,24.04201931036
2912546.2028872,50,24.04201931036
2912596.2028872,50,24.04201931036
2912646.2028872,50,24.04201931036
2912696.2028872,50,24.04201931036
2912746.2028872,50,24.04201931036
2912796.2028872,50,24.04201931036
2912846.2028872,50,24.04201931036
2912896.2028872,50,24.04201931036
2912946.2028872,50,24.04201931036
2912996.2028872,50,24.04201931036
2913046.2028872,50,24.04201931036
2913096.2028872,50,24.04201931036
2913146.2028872,50,24.04201931036
2913196.2028872,50,24.04201931036
2913246.2028872,50,24.04201931036
2913296.2028872,50,24.04201931036
2913346.2028872,50,24.04201931036
2913396.2028872,50,24.04201931036
2913446.2028872,50,24.04201931036
2913491.2028872,45,24.04201931036
2913531.7028872,40.5,24.04201931036
2913568.1528872,36.45,24.04201931036
2913608.2478872,40.095,24.04201931036
2913652.3523872,44.1045,24.04201931036
2913700.8673372,48.51495,24.04201931036
2913750.8673372,50,24.04201931036
2913800.8673372,50,24.04201931036
2913845.8673372,45,24.04201931036
2913886.3673372,40.5,24.04201931036
2913930.9173372,44.55,24.04201931036
2913979.9223372,49.005,24.04201931036
2914029.9223372,50,24.04201931036
2914079.9223372,50,24.04201931036
2914129.9223372,50,24.04201931036
2914179.9223372,50,24.04201931036
2914229.9223372,50,24.04201931036
2914279.9223372,50,24.04201931036
2914329.9223372,50,24.04201931036
2914379.9223372,50,24.04201931036
2914429.9223372,50,24.04201931036
2914479.9223372,50,24.04201931036
2914529.9223372,50,24.04201931036
2914579.9223372,50,24.04201931036
2914629.9223372,50,24.04201931036
2914679.9223372,50,24.04201931036
2914729.9223372,50,24.04201931036
2914779.9223372,50,24.04201931036
2914829.9223372,50,24.04201931036
2914879.9223372,50,24.04201931036
2914929.9223372,50,24.04201931036
2914979.9223372,50,24.04201931036
2915029.9223372,50,24.04201931036
2915079.9223372,50,24.04201931036
2915129.9223372,50,24.04201931036
2915179.9223372,50,24.04201931036
2915229.9223372,50,24.04201931036
2915279.9223372,50,24.04201931036
2915329.9223372,50,24.04201931036
2915379.9223372,50,24.04201931036
2915429.9223372,50,24.04201931036
2915479.9223372,50,24.04201931036
2915529.9223372,50,24.04201931036
2915579.9223372,50,24.04201931036
2915629.9223372,50,24.04201931036
2915679.9223372,50,24.04201931036
2915729.9223372,50,24.04201931036
2915779.9223372,50,24.04201931036
2915829.9223372,50,24.04201931036
2915879.9223372,50,24.04201931036
2915929.9223372,50,24.04201931036
2915979.9223372,50,24.04201931036
2916029.9223372,50,24.04201931036
2916079.9223372,50,24.04201931036
2916129.9223372,50,24.04201931036
2916174.9223372,45,24.04201931036
2916215.4223372,40.5,24.04201931036
2916251.8723372,36.45,24.04201931036
2916291.9673372,40.095,24.04201931036
2916336.0718372,44.1045,24.04201931036
2916384.5867872,48.51495,24.04201931036
2916434.5867872,50,24.04201931036
2916484.5867872,50,24.04201931036
2916534.5867872,50,24.04201931036
2916584.5867872,50,24.04201931036
2916634.5867872,50,24.04201931036
2916684.5867872,50,24.04201931036
2916734.5867872,50,24.04201931036
2916784.5867872,50,24.04201931036
2916834.5867872,50,24.04201931036
2916884.5867872,50,24.04201931036
2916934.5867872,50,24.04201931036
2916984.5867872,50,24.04201931036
2917034.5867872,50,24.04201931036
2917084.5867872,50,24.04201931036
2917134.5867872,50,24.04201931036
2917184.5867872,50,24.04201931036
2917234.5867872,50,24.04201931036
2917284.5867872,50,24.04201931036
2917334.5867872,50,24.04201931036
2917384.5867872,50,24.04201931036
2917429.5867872,45,24.04201931036
2917470.0867872,40.5,24.04201931036
2917514.6367872,44.55,24.04201931036
2917563.6417872,49.005,24.04201931036
2917613.6417872,50,24.04201931036
2917663.6417872,50,24.04201931036
2917713.6417872,50,24.04201931036
2917763.6417872,50,24.04201931036
2917813.6417872,50,24.04201931036
2917863.6417872,50,24.04201931036
2917913.6417872,50,24.04201931036
2917963.6417872,50,24.04201931036
2918013.6417872,50,24.04201931036
2918063.6417872,50,24.04201931036
2918113.6417872,50,24.04201931036
2918163.6417872,50,24.04201931036
2918213.6417872,50,24.04201931036
2918263.6417872,50,24.04201931036
2918313.6417872,50,24.04201931036
2918363.6417872,50,24.04201931036
2918413.6417872,50,24.04201931036
2918463.6417872,50,24.04201931036
2918508.6417872,45,24.04201931036
2918549.1417872,40.5,24.04201931036
2918593.6917872,44.55,24.04201931036
2918642.6967872,49.005,24.04201931036
2918692.6967872,50,24.04201931036
2918737.6967872,45,24.04201931036
2918778.1967872,40.5,24.04201931036
2918814.6467872,36.45,24.04201931036
2918854.7417872,40.095,24.04201931036
2918898.8462872,44.1045,24.04201931036
2918947.3612372,48.51495,24.04201931036
2918997.3612372,50,24.04201931036
2919047.3612372,50,24.04201931036
2919097.3612372,50,24.04201931036
2919147.3612372,50,24.04201931036
2919197.3612372,50,24.04201931036
2919247.3612372,50,24.04201931036
2919297.3612372,50,24.04201931036
2919347.3612372,50,24.04201931036
2919397.3612372,50,24.04201931036
2919442.3612372,45,24.04201931036
2919482.8612372,40.5,24.04201931036
2919519.3112372,36.45,24.04201931036
2919559.4062372,40.095,24.04201931036
2919603.5107372,44.1045,24.04201931036
2919652.0256872,48.51495,24.04201931036
2919702.0256872,50,24.04201931036
2919752.0256872,50,24.04201931036
2919802.0256872,50,24.04201931036
2919852.0256872,50,24.04201931036
2919902.0256872,50,24.04201931036
2919952.0256872,50,24.04201931036
2919997.0256872,45,24.04201931036
2920037.5256872,40.5,24.04201931036
2920073.9756872,36.45,24.04201931036
2920114.0706872,40.095,24.04201931036
2920158.1751872,44.1045,24.04201931036
2920206.6901372,48.51495,24.04201931036
2920256.6901372,50,24.04201931036
2920306.6901372,50,24.04201931036
2920356.6901372,50,24.04201931036
2920406.6901372,50,24.04201931036
2920456.6901372,50,24.04201931036
2920506.6901372,50,24.04201931036
2920556.6901372,50,24.04201931036
2920606.6901372,50,24.04201931036
2920656.6901372,50,24.04201931036
2920706.6901372,50,24.04201931036
2920756.6901372,50,24.04201931036
2920806.6901372,50,24.04201931036
2920856.6901372,50,24.04201931036
2920906.6901372,50,24.04201931036
2920956.6901372,50,24.04201931036
2921006.6901372,50,24.04201931036
2921056.6901372,50,24.04201931036
2921106.6901372,50,24.04201931036
2921156.6901372,50,24.04201931036
2921206.6901372,50,24.04201931036
2921256.6901372,50,24.04201931036
2921306.6901372,50,24.04201931036
2921356.6901372,50,24.04201931036
2921406.6901372,50,24.04201931036
2921456.6901372,50,24.04201931036
2921506.6901372,50,24.04201931036
2921556.6901372,50,24.04201931036
2921606.6901372,50,24.04201931036
2921656.6901372,50,24.04201931036
2921706.6901372,50,24.04201931036
2921756.6901372,50,24.04201931036
2921806.6901372,50,24.04201931036
2921856.6901372,50,24.04201931036
2921906.6901372,50,24.04201931036
2921956.6901372,50,24.04201931036
2922006.6901372,50,24.04201931036
2922056.6901372,50,24.04201931036
2922106.6901372,50,24.04201931036
2922156.6901372,50,24.04201931036
2922206.6901372,50,24.04201931036
2922256.6901372,50,24.04201931036
2922306.6901372,50,24.04201931036
2922356.6901372,50,24.04201931036
2922401.6901372,45,24.04201931036
2922442.1901372,40.5,24.04201931036
2922478.6401372,36.45,24.04201931036
2922518.7351372,40.095,24.04201931036
2922562.8396372,44.1045,24.04201931036
2922611.3545872,48.51495,24.04201931036
2922661.3545872,50,24.04201931036
2922711.3545872,50,24.04201931036
2922761.3545872,50,24.04201931036
2922806.3545872,45,24.04201931036
2922846.8545872,40.5,24.04201931036
2922891.4045872,44.55,24.04201931036
2922940.4095872,49.005,24.04201931036
2922990.4095872,50,24.04201931036
2923040.4095872,50,24.04201931036
2923090.4095872,50,24.04201931036
2923140.4095872,50,24.04201931036
2923185.4095872,45,24.04201931036
2923225.9095872,40.5,24.04201931036
2923270.4595872,44.55,24.04201931036
2923319.4645872,49.005,24.04201931036
2923369.4645872,50,24.04201931036
2923419.4645872,50,24.04201931036
2923469.4645872,50,24.04201931036
2923519.4645872,50,24.04201931036
2923569.4645872,50,24.04201931036
2923619.4645872,50,24.04201931036
2923664.4645872,45,24.04201931036
2923704.9645872,40.5,24.04201931036
2923741.4145872,36.45,24.04201931036
2923781.5095872,40.095,24.04201931036
2923825.6140872,44.1045,24.04201931036
2923874.1290372,48.51495,24.04201931036
2923924.1290372,50,24.04201931036
2923974.1290372,50,24.04201931036
2924024.1290372,50,24.04201931036
2924074.1290372,50,24.04201931036
2924124.1290372,50,24.04201931036
2924174.1290372,50,24.04201931036
2924224.1290372,50,24.04201931036
2924274.1290372,50,24.04201931036
2924324.1290372,50,24.04201931036
2924374.1290372,50,24.04201931036
2924424.1290372,50,24.04201931036
2924474.1290372,50,24.04201931036
2924524.1290372,50,24.04201931036
2924574.1290372,50,24.04201931036
2924624.1290372,50,24.04201931036
2924674.1290372,50,24.04201931036
2924724.1290372,50,24.04201931036
2924774.1290372,50,24.04201931036
2924824.1290372,50,24.04201931036
2924874.1290372,50,24.04201931036
2924924.1290372,50,24.04201931036
2924974.1290372,50,24.04201931036
2925024.1290372,50,24.04201931036
2925074.1290372,50,24.04201931036
2925124.1290372,50,24.04201931036
2925174.1290372,50,24.04201931036
2925224.1290372,50,24.04201931036
2925274.1290372,50,24.04201931036
2925324.1290372,50,24.04201931036
2925374.1290372,50,24.04201931036
2925424.1290372,50,24.04201931036
2925474.1290372,50,24.04201931036
2925524.1290372,50,24.04201931036
2925574.1290372,50,24.04201931036
2925624.1290372,50,24.04201931036
2925674.1290372,50,24.04201931036
2925724.1290372,50,24.04201931036
2925769.1290372,45,24.04201931036
2925809.6290372,40.5,24.04201931036
2925846.0790372,36.45,24.04201931036
2925878.8840372,32.805,24.04201931036
2925914.9695372,36.0855,24.04201931036
2925954.6635872,39.69405,24.04201931036
2925998.3270422,43.663455,24.04201931036
2926046.3568427,48.0298005,24.04201931036
2926096.3568427,50,24.04201931036
2926146.3568427,50,24.04201931036
2926196.3568427,50,24.04201931036
2926246.3568427,50,24.04201931036
2926296.3568427,50,24.04201931036
2926346.3568427,50,24.04201931036
2926396.3568427,50,24.04201931036
2926446.3568427,50,24.04201931036
2926496.3568427,50,24.04201931036
2926546.3568427,50,24.04201931036
2926596.3568427,50,24.04201931036
2926646.3568427,50,24.04201931036
2926696.3568427,50,24.04201931036
2926746.3568427,50,24.04201931036
2926796.3568427,50,24.04201931036
2926846.3568427,50,24.04201931036
2926896.3568427,50,24.04201931036
2926946.3568427,50,24.04201931036
2926996.3568427,50,24.04201931036
2927046.3568427,50,24.04201931036
2927096.3568427,50,24.04201931036
2927146.3568427,50,24.04201931036
2927196.3568427,50,24.04201931036
2927246.3568427,50,24.04201931036
2927296.3568427,50,24.04201931036
2927346.3568427,50,24.04201931036
2927396.3568427,50,24.04201931036
2927446.3568427,50,24.04201931036
2927496.3568427,50,24.04201931036
2927546.3568427,50,24.04201931036
2927596.3568427,50,24.04201931036
2927646.3568427,50,24.04201931036
2927696.3568427,50,24.04201931036
2927746.3568427,50,24.04201931036
2927796.3568427,50,24.04201931036
2927846.3568427,50,24.04201931036
2927896.3568427,50,24.04201931036
2927946.3568427,50,24.04201931036
2927996.3568427,50,24.04201931036
2928046.3568427,50,24.04201931036
2928096.3568427,50,24.04201931036
2928146.3568427,50,24.04201931036
2928196.3568427,50,24.04201931036
2928246.3568427,50,24.04201931036
2928296.3568427,50,24.04201931036
2928346.3568427,50,24.04201931036
2928391.3568427,45,24.04201931036
2928431.8568427,40.5,24.04201931036
2928476.4068427,44.55,24.04201931036
2928525.4118427,49.005,24.04201931036
2928575.4118427,50,24.04201931036
2928620.4118427,45,24.04201931036
2928660.9118427,40.5,24.04201931036
2928697.3618427,36.45,24.04201931036
2928737.4568427,40.095,24.04201931036
2928781.5613427,44.1045,24.04201931036
2928830.0762927,48.51495,24.04201931036
2928873.7397477,43.663455,24.04201931036
2928913.0368572,39.2971095,24.04201931036
2928948.4042557,35.36739855,24.04201931036
2928980.2349144,31.830658695,24.04201931036
2929015.248639,35.0137245645,24.04201931036
2929053.763736,38.51509702095,24.04201931036
2929096.1303427,42.366606723045,24.04201931036
